_id,Year,Month,Station_Name,Leaving_Status,Num_of_Traffic
3792,2016,12,Jerusalem_Malha,Late,31
3793,2016,12,Jerusalem_Malha,In-Time,380
3794,2016,12,Kefar_Habbad,Late,84
3795,2016,12,Kefar_Habbad,In-Time,576
3796,2016,12,Kefar_Habbad,Precede,1
3797,2016,12,Kefar_Yehoshua,Late,70
3798,2016,12,Kefar_Yehoshua,In-Time,427
3799,2016,12,Kefar_Yehoshua,Precede,2
3800,2016,12,Kefar_Sabba,Late,85
3801,2016,12,Kefar_Sabba,In-Time,1505
3802,2016,12,Kefar_Sabba,Precede,33
3803,2016,12,Lehavim_Rahat,Late,68
3804,2016,12,Lehavim_Rahat,In-Time,715
3805,2016,12,Lehavim_Rahat,Precede,10
3806,2016,12,Lod,Late,411
3807,2016,12,Lod,In-Time,2894
3808,2016,12,Lod,Precede,40
3809,2016,12,Lod_Ganei_Aviv,Late,73
3810,2016,12,Lod_Ganei_Aviv,In-Time,394
3811,2016,12,Lod_Ganei_Aviv,Precede,164
3812,2016,12,Migdal_Emek,Late,53
3813,2016,12,Migdal_Emek,In-Time,473
3814,2016,12,Migdal_Emek,Precede,1
3815,2016,12,Modiin_Center,Late,120
3816,2016,12,Modiin_Center,In-Time,1288
3817,2016,12,Haifa_Merkazit_Mifratz_Hof,Late,180
3818,2016,12,Haifa_Merkazit_Mifratz_Hof,In-Time,1958
3819,2016,12,Haifa_Merkazit_Mifratz_Hof,Precede,30
3820,2016,12,Nahariya,Late,166
3821,2016,12,Nahariya,In-Time,1578
3822,2016,12,Ben_Gurion_Airport,Late,203
3823,2016,12,Ben_Gurion_Airport,In-Time,1282
3824,2016,12,Ben_Gurion_Airport,Precede,1
3825,2016,12,Netivot,Late,72
3826,2016,12,Netivot,In-Time,843
3827,2016,12,Netivot,Precede,2
3828,2016,12,Netanya,Late,243
3829,2016,12,Netanya,In-Time,1402
3830,2016,12,Netanya,Precede,12
3831,2016,12,Netanya_Kiryat_Sapir,Late,89
3832,2016,12,Netanya_Kiryat_Sapir,In-Time,545
3833,2016,12,Netanya_Kiryat_Sapir,Precede,19
3834,2016,12,Petah_Tikva_Sgula,Late,68
3835,2016,12,Petah_Tikva_Sgula,In-Time,1582
3836,2016,12,Petah_Tikva_Sgula,Precede,32
3837,2016,12,Acre,Late,187
3838,2016,12,Acre,In-Time,1790
3839,2016,12,Acre,Precede,1
3840,2016,12,Afula,Late,55
3841,2016,12,Afula,In-Time,564
3842,2016,12,Atlit,Late,102
3843,2016,12,Atlit,In-Time,1243
3844,2016,12,Paate_Modin,Late,159
3845,2016,12,Paate_Modin,In-Time,1236
3846,2016,12,Paate_Modin,Precede,10
3847,2016,12,Holon_Junction,Late,83
3848,2016,12,Holon_Junction,In-Time,1237
3849,2016,12,Holon_Junction,Precede,27
3850,2016,12,Cesarea_Pardes_Hanna,Late,200
3851,2016,12,Cesarea_Pardes_Hanna,In-Time,710
3852,2016,12,Cesarea_Pardes_Hanna,Precede,111
3853,2016,12,Kriyat_Arie,Late,79
3854,2016,12,Kriyat_Arie,In-Time,918
3855,2016,12,Kriyat_Arie,Precede,609
3856,2016,12,Kriyat_Gat,Late,139
3857,2016,12,Kriyat_Gat,In-Time,863
3858,2016,12,Kriyat_Gat,Precede,4
3859,2016,12,Kriyat_Haim,Late,116
3860,2016,12,Kriyat_Haim,In-Time,1199
3861,2016,12,Kriyat_Haim,Precede,322
3862,2016,12,Kriyat_Motzkin,Late,181
3863,2016,12,Kriyat_Motzkin,In-Time,1661
3864,2016,12,Kriyat_Motzkin,Precede,418
3865,2016,12,Rosh_Haayin_North,Late,82
3866,2016,12,Rosh_Haayin_North,In-Time,1510
3867,2016,12,Rosh_Haayin_North,Precede,33
3868,2016,12,Rishonim,Late,36
3869,2016,12,Rishonim,In-Time,561
3870,2016,12,Rehovot,Late,165
3871,2016,12,Rehovot,In-Time,1076
3872,2016,12,Rehovot,Precede,14
3873,2016,12,Ramla,Late,161
3874,2016,12,Ramla,In-Time,564
3875,2016,12,Ramla,Precede,475
3876,2016,12,Rishon_Leziyyon_Moshe_Dayan,Late,122
3877,2016,12,Rishon_Leziyyon_Moshe_Dayan,In-Time,1197
3878,2016,12,Rishon_Leziyyon_Moshe_Dayan,Precede,74
3879,2016,12,Sderot,Late,76
3880,2016,12,Sderot,In-Time,559
3881,2016,12,Sderot,Precede,270
3882,2016,12,Tel_Aviv_University,Late,538
3883,2016,12,Tel_Aviv_University,In-Time,4933
3884,2016,12,Tel_Aviv_University,Precede,54
3885,2016,12,Tel_Aviv_Haagana,Late,766
3886,2016,12,Tel_Aviv_Haagana,In-Time,5013
3887,2016,12,Tel_Aviv_Haagana,Precede,78
3888,2016,12,Tel_Aviv_Hashalom,Late,712
3889,2016,12,Tel_Aviv_Hashalom,In-Time,4942
3890,2016,12,Tel_Aviv_Hashalom,Precede,99
3891,2016,12,Tel_Aviv_Center,Late,843
3892,2016,12,Tel_Aviv_Center,In-Time,4373
3893,2016,12,Tel_Aviv_Center,Precede,533
3894,2017,1,Ofakim,Late,27
3895,2017,1,Ofakim,In-Time,1023
3896,2017,1,Ofakim,Precede,3
3897,2017,1,Ashdod_Ad_Halom,Late,126
3898,2017,1,Ashdod_Ad_Halom,In-Time,1646
3899,2017,1,Ashdod_Ad_Halom,Precede,3
3900,2017,1,Ashkelon,Late,129
3901,2017,1,Ashkelon,In-Time,1804
3902,2017,1,Ashkelon,Precede,2
3903,2017,1,Beer_Yaacov,Late,71
3904,2017,1,Beer_Yaacov,In-Time,1004
3905,2017,1,Beer_Yaacov,Precede,4
3906,2017,1,Beer_Sheva_Center,Late,141
3907,2017,1,Beer_Sheva_Center,In-Time,1859
3908,2017,1,Beer_Sheva_Center,Precede,1
3909,2017,1,Beer_Sheva_North,Late,172
3910,2017,1,Beer_Sheva_North,In-Time,1985
3911,2017,1,Beer_Sheva_North,Precede,10
3912,2017,1,Beit_Yeoshua,Late,122
3913,2017,1,Beit_Yeoshua,In-Time,1331
3914,2017,1,Beit_Yeoshua,Precede,2
3915,2017,1,Beit_Sheaan,Late,19
3916,2017,1,Beit_Sheaan,In-Time,530
3917,2017,1,Beit_Shemesh,Late,78
3918,2017,1,Beit_Shemesh,In-Time,352
3919,2017,1,Bnei_Brak,Late,48
3920,2017,1,Bnei_Brak,In-Time,1578
3921,2017,1,Bnei_Brak,Precede,6
3922,2017,1,Binyamina,Late,235
3923,2017,1,Binyamina,In-Time,2109
3924,2017,1,Binyamina,Precede,10
3925,2017,1,Bat_Galim,Late,231
3926,2017,1,Bat_Galim,In-Time,3112
3927,2017,1,Bat_Galim,Precede,99
3928,2017,1,Bat_Yam_Yoseftal,Late,81
3929,2017,1,Bat_Yam_Yoseftal,In-Time,1252
3930,2017,1,Bat_Yam_Yoseftal,Precede,25
3931,2017,1,Bat_Yam_Komemiyut,Late,83
3932,2017,1,Bat_Yam_Komemiyut,In-Time,1456
3933,2017,1,Bat_Yam_Komemiyut,Precede,11
3934,2017,1,Dimona,Late,14
3935,2017,1,Dimona,In-Time,94
3936,2017,1,Hod_HaSharon,Late,45
3937,2017,1,Hod_HaSharon,In-Time,883
3938,2017,1,Hertzliya,Late,200
3939,2017,1,Hertzliya,In-Time,1413
3940,2017,1,Hertzliya,Precede,3
3941,2017,1,Hedera_West,Late,111
3942,2017,1,Hedera_West,In-Time,1151
3943,2017,1,Hedera_West,Precede,1
3944,2017,1,Holon_Wolfson,Late,53
3945,2017,1,Holon_Wolfson,In-Time,1473
3946,2017,1,Holon_Wolfson,Precede,2
3947,2017,1,Haifa_Hof_Hak'armel,Late,266
3948,2017,1,Haifa_Hof_Hak'armel,In-Time,3320
3949,2017,1,Haifa_Hof_Hak'armel,Precede,33
3950,2017,1,Haifa_Hutzot_Hamifratz,Late,72
3951,2017,1,Haifa_Hutzot_Hamifratz,In-Time,1731
3952,2017,1,Haifa_Hutzot_Hamifratz,Precede,35
3953,2017,1,Haifa_Central,Late,265
3954,2017,1,Haifa_Central,In-Time,3239
3955,2017,1,Haifa_Central,Precede,23
3956,2017,1,Yavneh_East,Late,52
3957,2017,1,Yavneh_East,In-Time,375
3958,2017,1,Yavneh_East,Precede,186
3959,2017,1,Yavneh_West,Late,75
3960,2017,1,Yavneh_West,In-Time,901
3961,2017,1,Jerusalem_Zoo,Late,12
3962,2017,1,Jerusalem_Zoo,In-Time,169
3963,2017,1,Jerusalem_Zoo,Precede,25
3964,2017,1,Jerusalem_Malha,Late,26
3965,2017,1,Jerusalem_Malha,In-Time,386
3966,2017,1,Jerusalem_Malha,Precede,1
3967,2017,1,Kefar_Habbad,Late,52
3968,2017,1,Kefar_Habbad,In-Time,621
3969,2017,1,Kefar_Habbad,Precede,4
3970,2017,1,Kefar_Yehoshua,Late,36
3971,2017,1,Kefar_Yehoshua,In-Time,581
3972,2017,1,Kefar_Sabba,Late,60
3973,2017,1,Kefar_Sabba,In-Time,1612
3974,2017,1,Kefar_Sabba,Precede,2
3975,2017,1,Lehavim_Rahat,Late,79
3976,2017,1,Lehavim_Rahat,In-Time,717
3977,2017,1,Lehavim_Rahat,Precede,5
3978,2017,1,Lod,Late,302
3979,2017,1,Lod,In-Time,3093
3980,2017,1,Lod,Precede,2
3981,2017,1,Lod_Ganei_Aviv,Late,58
3982,2017,1,Lod_Ganei_Aviv,In-Time,416
3983,2017,1,Lod_Ganei_Aviv,Precede,140
3984,2017,1,Migdal_Emek,Late,28
3985,2017,1,Migdal_Emek,In-Time,633
3986,2017,1,Migdal_Emek,Precede,2
3987,2017,1,Modiin_Center,Late,63
3988,2017,1,Modiin_Center,In-Time,1466
3989,2017,1,Haifa_Merkazit_Mifratz_Hof,Late,140
3990,2017,1,Haifa_Merkazit_Mifratz_Hof,In-Time,2300
3991,2017,1,Haifa_Merkazit_Mifratz_Hof,Precede,17
3992,2017,1,Nahariya,Late,130
3993,2017,1,Nahariya,In-Time,1877
3994,2017,1,Ben_Gurion_Airport,Late,144
3995,2017,1,Ben_Gurion_Airport,In-Time,1376
3996,2017,1,Netivot,Late,47
3997,2017,1,Netivot,In-Time,975
3998,2017,1,Netivot,Precede,4
3999,2017,1,Netanya,Late,121
4000,2017,1,Netanya,In-Time,1511
4001,2017,1,Netanya,Precede,2
4002,2017,1,Netanya_Kiryat_Sapir,Late,58
4003,2017,1,Netanya_Kiryat_Sapir,In-Time,612
4004,2017,1,Netanya_Kiryat_Sapir,Precede,16
4005,2017,1,Petah_Tikva_Sgula,Late,42
4006,2017,1,Petah_Tikva_Sgula,In-Time,1686
4007,2017,1,Petah_Tikva_Sgula,Precede,2
4008,2017,1,Acre,Late,148
4009,2017,1,Acre,In-Time,2095
4010,2017,1,Afula,Late,25
4011,2017,1,Afula,In-Time,712
4012,2017,1,Afula,Precede,1
4013,2017,1,Atlit,Late,55
4014,2017,1,Atlit,In-Time,1261
4015,2017,1,Atlit,Precede,1
4016,2017,1,Paate_Modin,Late,95
4017,2017,1,Paate_Modin,In-Time,1349
4018,2017,1,Paate_Modin,Precede,15
4019,2017,1,Holon_Junction,Late,55
4020,2017,1,Holon_Junction,In-Time,1398
4021,2017,1,Holon_Junction,Precede,36
4022,2017,1,Cesarea_Pardes_Hanna,Late,72
4023,2017,1,Cesarea_Pardes_Hanna,In-Time,775
4024,2017,1,Cesarea_Pardes_Hanna,Precede,104
4025,2017,1,Kriyat_Arie,Late,53
4026,2017,1,Kriyat_Arie,In-Time,992
4027,2017,1,Kriyat_Arie,Precede,584
4028,2017,1,Kriyat_Gat,Late,128
4029,2017,1,Kriyat_Gat,In-Time,921
4030,2017,1,Kriyat_Gat,Precede,1
4031,2017,1,Kriyat_Haim,Late,94
4032,2017,1,Kriyat_Haim,In-Time,1426
4033,2017,1,Kriyat_Haim,Precede,350
4034,2017,1,Kriyat_Motzkin,Late,156
4035,2017,1,Kriyat_Motzkin,In-Time,1992
4036,2017,1,Kriyat_Motzkin,Precede,434
4037,2017,1,Rosh_Haayin_North,Late,55
4038,2017,1,Rosh_Haayin_North,In-Time,1621
4039,2017,1,Rosh_Haayin_North,Precede,2
4040,2017,1,Rishonim,Late,34
4041,2017,1,Rishonim,In-Time,579
4042,2017,1,Rehovot,Late,101
4043,2017,1,Rehovot,In-Time,1194
4044,2017,1,Rehovot,Precede,10
4045,2017,1,Ramla,Late,118
4046,2017,1,Ramla,In-Time,585
4047,2017,1,Ramla,Precede,515
4048,2017,1,Rishon_Leziyyon_Moshe_Dayan,Late,89
4049,2017,1,Rishon_Leziyyon_Moshe_Dayan,In-Time,1386
4050,2017,1,Rishon_Leziyyon_Moshe_Dayan,Precede,13
4051,2017,1,Sderot,Late,55
4052,2017,1,Sderot,In-Time,603
4053,2017,1,Sderot,Precede,330
4054,2017,1,Tel_Aviv_University,Late,405
4055,2017,1,Tel_Aviv_University,In-Time,4831
4056,2017,1,Tel_Aviv_University,Precede,7
4057,2017,1,Tel_Aviv_Haagana,Late,556
4058,2017,1,Tel_Aviv_Haagana,In-Time,5316
4059,2017,1,Tel_Aviv_Haagana,Precede,22
4060,2017,1,Tel_Aviv_Hashalom,Late,524
4061,2017,1,Tel_Aviv_Hashalom,In-Time,5263
4062,2017,1,Tel_Aviv_Hashalom,Precede,30
4063,2017,1,Tel_Aviv_Center,Late,712
4064,2017,1,Tel_Aviv_Center,In-Time,4423
4065,2017,1,Tel_Aviv_Center,Precede,580
4066,2017,2,Ofakim,Late,31
4067,2017,2,Ofakim,In-Time,862
4068,2017,2,Ofakim,Precede,1
4069,2017,2,Ashdod_Ad_Halom,Late,93
4070,2017,2,Ashdod_Ad_Halom,In-Time,1356
4071,2017,2,Ashdod_Ad_Halom,Precede,5
4072,2017,2,Ashkelon,Late,102
4073,2017,2,Ashkelon,In-Time,1548
4074,2017,2,Ashkelon,Precede,3
4075,2017,2,Beer_Yaacov,Late,29
4076,2017,2,Beer_Yaacov,In-Time,954
4077,2017,2,Beer_Yaacov,Precede,8
4078,2017,2,Beer_Sheva_Center,Late,92
4079,2017,2,Beer_Sheva_Center,In-Time,1725
4080,2017,2,Beer_Sheva_North,Late,107
4081,2017,2,Beer_Sheva_North,In-Time,1861
4082,2017,2,Beer_Sheva_North,Precede,2
4083,2017,2,Beit_Yeoshua,Late,76
4084,2017,2,Beit_Yeoshua,In-Time,1513
4085,2017,2,Beit_Yeoshua,Precede,2
4086,2017,2,Beit_Sheaan,Late,16
4087,2017,2,Beit_Sheaan,In-Time,496
4088,2017,2,Beit_Shemesh,Late,36
4089,2017,2,Beit_Shemesh,In-Time,379
4090,2017,2,Beit_Shemesh,Precede,2
4091,2017,2,Bnei_Brak,Late,56
4092,2017,2,Bnei_Brak,In-Time,1421
4093,2017,2,Bnei_Brak,Precede,4
4094,2017,2,Binyamina,Late,147
4095,2017,2,Binyamina,In-Time,2184
4096,2017,2,Binyamina,Precede,12
4097,2017,2,Bat_Galim,Late,162
4098,2017,2,Bat_Galim,In-Time,2813
4099,2017,2,Bat_Galim,Precede,89
4100,2017,2,Bat_Yam_Yoseftal,Late,79
4101,2017,2,Bat_Yam_Yoseftal,In-Time,1052
4102,2017,2,Bat_Yam_Yoseftal,Precede,24
4103,2017,2,Bat_Yam_Komemiyut,Late,83
4104,2017,2,Bat_Yam_Komemiyut,In-Time,1230
4105,2017,2,Bat_Yam_Komemiyut,Precede,7
4106,2017,2,Dimona,Late,7
4107,2017,2,Dimona,In-Time,101
4108,2017,2,Hod_HaSharon,Late,53
4109,2017,2,Hod_HaSharon,In-Time,769
4110,2017,2,Hertzliya,Late,120
4111,2017,2,Hertzliya,In-Time,1995
4112,2017,2,Hertzliya,Precede,1
4113,2017,2,Hedera_West,Late,88
4114,2017,2,Hedera_West,In-Time,1244
4115,2017,2,Hedera_West,Precede,1
4116,2017,2,Holon_Wolfson,Late,60
4117,2017,2,Holon_Wolfson,In-Time,1223
4118,2017,2,Holon_Wolfson,Precede,2
4119,2017,2,Haifa_Hof_Hak'armel,Late,182
4120,2017,2,Haifa_Hof_Hak'armel,In-Time,3133
4121,2017,2,Haifa_Hof_Hak'armel,Precede,27
4122,2017,2,Haifa_Hutzot_Hamifratz,Late,42
4123,2017,2,Haifa_Hutzot_Hamifratz,In-Time,1604
4124,2017,2,Haifa_Hutzot_Hamifratz,Precede,28
4125,2017,2,Haifa_Central,Late,200
4126,2017,2,Haifa_Central,In-Time,2982
4127,2017,2,Haifa_Central,Precede,14
4128,2017,2,Yavneh_East,Late,20
4129,2017,2,Yavneh_East,In-Time,344
4130,2017,2,Yavneh_East,Precede,224
4131,2017,2,Yavneh_West,Late,78
4132,2017,2,Yavneh_West,In-Time,760
4133,2017,2,Jerusalem_Zoo,Late,4
4134,2017,2,Jerusalem_Zoo,In-Time,149
4135,2017,2,Jerusalem_Zoo,Precede,37
4136,2017,2,Jerusalem_Malha,Late,9
4137,2017,2,Jerusalem_Malha,In-Time,398
4138,2017,2,Kefar_Habbad,Late,23
4139,2017,2,Kefar_Habbad,In-Time,606
4140,2017,2,Kefar_Habbad,Precede,1
4141,2017,2,Kefar_Yehoshua,Late,28
4142,2017,2,Kefar_Yehoshua,In-Time,526
4143,2017,2,Kefar_Sabba,Late,68
4144,2017,2,Kefar_Sabba,In-Time,1407
4145,2017,2,Kefar_Sabba,Precede,4
4146,2017,2,Lehavim_Rahat,Late,43
4147,2017,2,Lehavim_Rahat,In-Time,729
4148,2017,2,Lehavim_Rahat,Precede,1
4149,2017,2,Lod,Late,140
4150,2017,2,Lod,In-Time,3078
4151,2017,2,Lod,Precede,5
4152,2017,2,Lod_Ganei_Aviv,Late,28
4153,2017,2,Lod_Ganei_Aviv,In-Time,401
4154,2017,2,Lod_Ganei_Aviv,Precede,188
4155,2017,2,Migdal_Emek,Late,24
4156,2017,2,Migdal_Emek,In-Time,585
4157,2017,2,Migdal_Emek,Precede,2
4158,2017,2,Modiin_Center,Late,22
4159,2017,2,Modiin_Center,In-Time,1366
4160,2017,2,Haifa_Merkazit_Mifratz_Hof,Late,81
4161,2017,2,Haifa_Merkazit_Mifratz_Hof,In-Time,2116
4162,2017,2,Haifa_Merkazit_Mifratz_Hof,Precede,12
4163,2017,2,Nahariya,Late,70
4164,2017,2,Nahariya,In-Time,1755
4165,2017,2,Nahariya,Precede,1
4166,2017,2,Ben_Gurion_Airport,Late,65
4167,2017,2,Ben_Gurion_Airport,In-Time,1423
4168,2017,2,Ben_Gurion_Airport,Precede,1
4169,2017,2,Netivot,Late,50
4170,2017,2,Netivot,In-Time,821
4171,2017,2,Netivot,Precede,4
4172,2017,2,Netanya,Late,88
4173,2017,2,Netanya,In-Time,1723
4174,2017,2,Netanya,Precede,1
4175,2017,2,Netanya_Kiryat_Sapir,Late,39
4176,2017,2,Netanya_Kiryat_Sapir,In-Time,690
4177,2017,2,Netanya_Kiryat_Sapir,Precede,24
4178,2017,2,Petah_Tikva_Sgula,Late,47
4179,2017,2,Petah_Tikva_Sgula,In-Time,1519
4180,2017,2,Petah_Tikva_Sgula,Precede,3
4181,2017,2,Acre,Late,88
4182,2017,2,Acre,In-Time,1950
4183,2017,2,Acre,Precede,1
4184,2017,2,Afula,Late,24
4185,2017,2,Afula,In-Time,631
4186,2017,2,Afula,Precede,2
4187,2017,2,Atlit,Late,32
4188,2017,2,Atlit,In-Time,1228
4189,2017,2,Paate_Modin,Late,34
4190,2017,2,Paate_Modin,In-Time,1326
4191,2017,2,Paate_Modin,Precede,14
4192,2017,2,Holon_Junction,Late,59
4193,2017,2,Holon_Junction,In-Time,1165
4194,2017,2,Holon_Junction,Precede,18
4195,2017,2,Cesarea_Pardes_Hanna,Late,65
4196,2017,2,Cesarea_Pardes_Hanna,In-Time,804
4197,2017,2,Cesarea_Pardes_Hanna,Precede,100
4198,2017,2,Kriyat_Arie,Late,57
4199,2017,2,Kriyat_Arie,In-Time,865
4200,2017,2,Kriyat_Arie,Precede,545
4201,2017,2,Kriyat_Gat,Late,59
4202,2017,2,Kriyat_Gat,In-Time,932
4203,2017,2,Kriyat_Haim,Late,54
4204,2017,2,Kriyat_Haim,In-Time,1341
4205,2017,2,Kriyat_Haim,Precede,324
4206,2017,2,Kriyat_Motzkin,Late,88
4207,2017,2,Kriyat_Motzkin,In-Time,1858
4208,2017,2,Kriyat_Motzkin,Precede,443
4209,2017,2,Rosh_Haayin_North,Late,61
4210,2017,2,Rosh_Haayin_North,In-Time,1424
4211,2017,2,Rosh_Haayin_North,Precede,3
4212,2017,2,Rishonim,Late,11
4213,2017,2,Rishonim,In-Time,537
4214,2017,2,Rehovot,Late,46
4215,2017,2,Rehovot,In-Time,1175
4216,2017,2,Rehovot,Precede,10
4217,2017,2,Ramla,Late,57
4218,2017,2,Ramla,In-Time,592
4219,2017,2,Ramla,Precede,530
4220,2017,2,Rishon_Leziyyon_Moshe_Dayan,Late,82
4221,2017,2,Rishon_Leziyyon_Moshe_Dayan,In-Time,1207
4222,2017,2,Rishon_Leziyyon_Moshe_Dayan,Precede,3
4223,2017,2,Sderot,Late,61
4224,2017,2,Sderot,In-Time,535
4225,2017,2,Sderot,Precede,250
4226,2017,2,Tel_Aviv_University,Late,206
4227,2017,2,Tel_Aviv_University,In-Time,5395
4228,2017,2,Tel_Aviv_University,Precede,12
4229,2017,2,Tel_Aviv_Haagana,Late,292
4230,2017,2,Tel_Aviv_Haagana,In-Time,5367
4231,2017,2,Tel_Aviv_Haagana,Precede,19
4232,2017,2,Tel_Aviv_Hashalom,Late,302
4233,2017,2,Tel_Aviv_Hashalom,In-Time,5445
4234,2017,2,Tel_Aviv_Hashalom,Precede,25
4235,2017,2,Tel_Aviv_Center,Late,352
4236,2017,2,Tel_Aviv_Center,In-Time,4882
4237,2017,2,Tel_Aviv_Center,Precede,467
4238,2017,3,Ofakim,Late,18
4239,2017,3,Ofakim,In-Time,1031
4240,2017,3,Ofakim,Precede,3
4241,2017,3,Ashdod_Ad_Halom,Late,78
4242,2017,3,Ashdod_Ad_Halom,In-Time,1697
4243,2017,3,Ashdod_Ad_Halom,Precede,2
4244,2017,3,Ashkelon,Late,82
4245,2017,3,Ashkelon,In-Time,1907
4246,2017,3,Ashkelon,Precede,3
4247,2017,3,Beer_Yaacov,Late,44
4248,2017,3,Beer_Yaacov,In-Time,1040
4249,2017,3,Beer_Yaacov,Precede,7
4250,2017,3,Beer_Sheva_Center,Late,106
4251,2017,3,Beer_Sheva_Center,In-Time,1929
4252,2017,3,Beer_Sheva_North,Late,116
4253,2017,3,Beer_Sheva_North,In-Time,2047
4254,2017,3,Beer_Sheva_North,Precede,15
4255,2017,3,Beit_Yeoshua,Late,124
4256,2017,3,Beit_Yeoshua,In-Time,1277
4257,2017,3,Beit_Yeoshua,Precede,1
4258,2017,3,Beit_Sheaan,Late,15
4259,2017,3,Beit_Sheaan,In-Time,565
4260,2017,3,Beit_Shemesh,Late,75
4261,2017,3,Beit_Shemesh,In-Time,379
4262,2017,3,Bnei_Brak,Late,52
4263,2017,3,Bnei_Brak,In-Time,1530
4264,2017,3,Bnei_Brak,Precede,4
4265,2017,3,Binyamina,Late,201
4266,2017,3,Binyamina,In-Time,2149
4267,2017,3,Binyamina,Precede,6
4268,2017,3,Bat_Galim,Late,170
4269,2017,3,Bat_Galim,In-Time,3181
4270,2017,3,Bat_Galim,Precede,146
4271,2017,3,Bat_Yam_Yoseftal,Late,49
4272,2017,3,Bat_Yam_Yoseftal,In-Time,1381
4273,2017,3,Bat_Yam_Yoseftal,Precede,41
4274,2017,3,Bat_Yam_Komemiyut,Late,59
4275,2017,3,Bat_Yam_Komemiyut,In-Time,1571
4276,2017,3,Bat_Yam_Komemiyut,Precede,12
4277,2017,3,Dimona,Late,10
4278,2017,3,Dimona,In-Time,76
4279,2017,3,Hod_HaSharon,Late,33
4280,2017,3,Hod_HaSharon,In-Time,909
4281,2017,3,Hertzliya,Late,217
4282,2017,3,Hertzliya,In-Time,1683
4283,2017,3,Hertzliya,Precede,2
4284,2017,3,Hedera_West,Late,152
4285,2017,3,Hedera_West,In-Time,1151
4286,2017,3,Hedera_West,Precede,1
4287,2017,3,Holon_Wolfson,Late,38
4288,2017,3,Holon_Wolfson,In-Time,1602
4289,2017,3,Holon_Wolfson,Precede,7
4290,2017,3,Haifa_Hof_Hak'armel,Late,194
4291,2017,3,Haifa_Hof_Hak'armel,In-Time,3397
4292,2017,3,Haifa_Hof_Hak'armel,Precede,27
4293,2017,3,Haifa_Hutzot_Hamifratz,Late,61
4294,2017,3,Haifa_Hutzot_Hamifratz,In-Time,1719
4295,2017,3,Haifa_Hutzot_Hamifratz,Precede,24
4296,2017,3,Haifa_Central,Late,186
4297,2017,3,Haifa_Central,In-Time,3361
4298,2017,3,Haifa_Central,Precede,16
4299,2017,3,Yavneh_East,Late,34
4300,2017,3,Yavneh_East,In-Time,407
4301,2017,3,Yavneh_East,Precede,222
4302,2017,3,Yavneh_West,Late,49
4303,2017,3,Yavneh_West,In-Time,999
4304,2017,3,Yavneh_West,Precede,1
4305,2017,3,Jerusalem_Zoo,Late,9
4306,2017,3,Jerusalem_Zoo,In-Time,166
4307,2017,3,Jerusalem_Zoo,Precede,38
4308,2017,3,Jerusalem_Malha,Late,17
4309,2017,3,Jerusalem_Malha,In-Time,449
4310,2017,3,Jerusalem_Malha,Precede,1
4311,2017,3,Kefar_Habbad,Late,39
4312,2017,3,Kefar_Habbad,In-Time,642
4313,2017,3,Kefar_Yehoshua,Late,22
4314,2017,3,Kefar_Yehoshua,In-Time,637
4315,2017,3,Kefar_Sabba,Late,49
4316,2017,3,Kefar_Sabba,In-Time,1568
4317,2017,3,Kefar_Sabba,Precede,9
4318,2017,3,Lehavim_Rahat,Late,73
4319,2017,3,Lehavim_Rahat,In-Time,728
4320,2017,3,Lehavim_Rahat,Precede,3
4321,2017,3,Lod,Late,263
4322,2017,3,Lod,In-Time,3267
4323,2017,3,Lod,Precede,4
4324,2017,3,Lod_Ganei_Aviv,Late,51
4325,2017,3,Lod_Ganei_Aviv,In-Time,467
4326,2017,3,Lod_Ganei_Aviv,Precede,176
4327,2017,3,Migdal_Emek,Late,15
4328,2017,3,Migdal_Emek,In-Time,675
4329,2017,3,Modiin_Center,Late,35
4330,2017,3,Modiin_Center,In-Time,1463
4331,2017,3,Haifa_Merkazit_Mifratz_Hof,Late,104
4332,2017,3,Haifa_Merkazit_Mifratz_Hof,In-Time,2291
4333,2017,3,Haifa_Merkazit_Mifratz_Hof,Precede,10
4334,2017,3,Nahariya,Late,85
4335,2017,3,Nahariya,In-Time,1760
4336,2017,3,Ben_Gurion_Airport,Late,77
4337,2017,3,Ben_Gurion_Airport,In-Time,1472
4338,2017,3,Ben_Gurion_Airport,Precede,1
4339,2017,3,Netivot,Late,23
4340,2017,3,Netivot,In-Time,993
4341,2017,3,Netivot,Precede,1
4342,2017,3,Netanya,Late,171
4343,2017,3,Netanya,In-Time,1555
4344,2017,3,Netanya,Precede,2
4345,2017,3,Netanya_Kiryat_Sapir,Late,84
4346,2017,3,Netanya_Kiryat_Sapir,In-Time,621
4347,2017,3,Netanya_Kiryat_Sapir,Precede,17
4348,2017,3,Petah_Tikva_Sgula,Late,47
4349,2017,3,Petah_Tikva_Sgula,In-Time,1615
4350,2017,3,Petah_Tikva_Sgula,Precede,1
4351,2017,3,Acre,Late,100
4352,2017,3,Acre,In-Time,2085
4353,2017,3,Acre,Precede,2
4354,2017,3,Afula,Late,17
4355,2017,3,Afula,In-Time,731
4356,2017,3,Afula,Precede,2
4357,2017,3,Atlit,Late,46
4358,2017,3,Atlit,In-Time,1289
4359,2017,3,Paate_Modin,Late,51
4360,2017,3,Paate_Modin,In-Time,1435
4361,2017,3,Paate_Modin,Precede,14
4362,2017,3,Holon_Junction,Late,36
4363,2017,3,Holon_Junction,In-Time,1501
